time,acc_z,acc_y,acc_x,or_qz,or_qy,or_qx,or_qw,or_roll,or_pitch,or_yaw,Class
2023-10-21 17:49:44.310,-0.0416839122772216,-0.2133894562721252,-2.12024450302124,0.7814008593559265,-0.2002948522567749,0.4698026776313782,0.3585808575153351,-1.0718830823898315,-0.0239056162536144,-2.2953388690948486,2
2023-10-21 17:49:44.360,0.1816182136535644,-0.4863527715206146,-1.8645639419555664,0.7749254703521729,-0.2059508115053177,0.47925466299057,0.3569171726703644,-1.0973927974700928,-0.0229173693805933,-2.29236388206482,2
2023-10-21 17:49:44.380,0.2512036561965942,-0.3941987752914428,-1.6233129501342771,0.7683616280555725,-0.2111360877752304,0.4887546896934509,0.3551913201808929,-1.122763991355896,-0.0227470640093088,-2.289875030517578,2
2023-10-21 17:49:44.400,0.2233321666717529,-0.4481531381607055,-1.378199577331543,0.7677039504051208,-0.2116479873657226,0.4896925389766693,0.3550170361995697,-1.1252797842025757,-0.0227343644946813,-2.289628505706787,2
2023-10-21 17:49:44.460,0.4117016792297363,-0.0671917498111724,-0.6987066268920898,0.7526122331619263,-0.2213808894157409,0.511814534664154,0.3501587510108948,-1.182952880859375,-0.0252074170857667,-2.287585496902466,2
2023-10-21 17:49:44.480,0.4756805896759033,0.0168585330247879,-0.768829345703125,0.7518416047096252,-0.2218477129936218,0.5129379034042358,0.3498749732971191,-1.185884714126587,-0.0253422856330871,-2.287566661834717,2
2023-10-21 17:49:44.500,0.5086692571640015,0.2016231119632721,-0.9593896865844728,0.7452015280723572,-0.2259670794010162,0.5228842496871948,0.3467071056365967,-1.211966633796692,-0.0257962048053741,-2.288537979125977,2
2023-10-21 17:49:44.510,0.4991315603256225,0.4426552653312683,-1.1332883834838867,0.7445305585861206,-0.2263769209384918,0.5238739848136902,0.3463870584964752,-1.2145748138427734,-0.0258401483297348,-2.288635730743408,2
2023-10-21 17:49:44.530,0.3206427097320556,0.5783852934837341,-1.132953643798828,0.744463324546814,-0.2264178693294525,0.5239729285240173,0.346354991197586,-1.2148356437683103,-0.0258445609360933,-2.288645505905152,2
2023-10-21 17:49:44.550,0.3803542852401733,0.5907323956489563,-1.1023330688476562,0.737300455570221,-0.2302360236644745,0.5346509218215942,0.3428234159946441,-1.2425349950790403,-0.0270787794142961,-2.290508985519409,2
2023-10-21 17:49:44.610,0.5519211888313293,-1.194304585456848,-0.9662513732910156,0.7207765579223633,-0.2387325316667556,0.5581676959991455,0.3345694541931152,-1.304640531539917,-0.029350321739912,-2.2948482036590576,2
2023-10-21 17:49:44.630,0.6255576014518738,-0.739517092704773,-0.4002656936645508,0.7207765579223633,-0.2387325316667556,0.5581676959991455,0.3345694541931152,-1.304640531539917,-0.029350321739912,-2.2948482036590576,2
2023-10-21 17:49:44.650,0.9207391142845154,0.311775267124176,-0.2075099945068359,0.7199316620826721,-0.2391688674688339,0.5593162775039673,0.334158718585968,-1.3077329397201538,-0.0294345803558826,-2.295027017593384,2
2023-10-21 17:49:44.680,0.7845186591148376,1.656756043434143,-0.5161228179931641,0.7119892239570618,-0.2435846775770187,0.569594144821167,0.3306060433387756,-1.3360862731933594,-0.0297675877809524,-2.2956502437591557,2
2023-10-21 17:49:44.700,0.1746106147766113,1.1972585916519165,-0.7144155502319336,0.7054840922355652,-0.2474502921104431,0.5773186683654785,0.3282739520072937,-1.3581602573394775,-0.0298973154276609,-2.2946877479553223,2
2023-10-21 17:49:44.760,-0.2190713286399841,-0.7981971502304077,-0.4097185134887695,0.6925106644630432,-0.2560895085334778,0.5904698371887207,0.3258721232414245,-1.398337721824646,-0.0301504805684089,-2.287296772003174,2
2023-10-21 17:49:44.780,-0.0443466901779174,-0.656785249710083,-0.3279438018798828,0.6919684410095215,-0.2564564943313598,0.5909832715988159,0.3258044719696045,-1.3999513387680054,-0.0301749594509601,-2.2869153022766118,2
2023-10-21 17:49:44.800,0.0893851518630981,-0.3098052740097046,-0.2056083679199218,0.6871291399002075,-0.2593792974948883,0.5960845947265625,0.3244366943836212,-1.415287971496582,-0.0303339380770921,-2.285280704498291,2
2023-10-21 17:49:44.860,0.1525866985321045,0.0939576029777526,-0.2962808609008789,0.6825764775276184,-0.2612223327159881,0.601459801197052,0.322642832994461,-1.4302464723587036,-0.0315101444721221,-2.2858455181121826,2
2023-10-21 17:49:44.910,-0.0397602915763855,0.0938065648078918,-0.2923154830932617,0.6773677468299866,-0.2633894979953766,0.6048697233200073,0.3254711627960205,-1.4408252239227295,-0.0369205884635448,-2.2781593799591064,2
2023-10-21 17:49:44.930,0.0022335052490234,0.1391056478023529,-0.3347358703613281,0.6773677468299866,-0.2633894979953766,0.6048697233200073,0.3254711627960205,-1.4408252239227295,-0.0369205884635448,-2.2781593799591064,2
2023-10-21 17:49:44.950,0.0027956366539001,0.1188100576400756,-0.3528156280517578,0.6771358251571655,-0.2635467052459717,0.6049486994743347,0.3256799578666687,-1.4411842823028564,-0.0371340326964855,-2.27759051322937,2
2023-10-21 17:49:45.010,-0.0336774587631225,0.0556549727916717,-0.2116451263427734,0.6730258464813232,-0.2631883919239044,0.6108286380767822,0.3235065042972564,-1.4552018642425537,-0.0409603491425514,-2.281936883926392,2
2023-10-21 17:49:45.030,-0.0255627632141113,0.0448305010795593,-0.2777633666992187,0.6730090379714966,-0.263177752494812,0.6108620166778564,0.3234871327877044,-1.4552726745605469,-0.040981438010931,-2.2819855213165283,2
2023-10-21 17:49:45.050,0.0421268343925476,-0.0097056329250335,-0.3435916900634765,0.6718965172767639,-0.2631558179855346,0.6134203672409058,0.3209667503833771,-1.4615623950958252,-0.0401589013636112,-2.2862868309021,2
2023-10-21 17:49:45.060,0.037043273448944,0.0074628293514251,-0.3327322006225586,0.6717735528945923,-0.2631531655788421,0.6137012243270874,0.3206892013549804,-1.4622539281845093,-0.0400667674839496,-2.286759614944458,2
2023-10-21 17:49:45.080,-0.0603691339492797,0.0711019039154052,-0.2457466125488281,0.6712003946304321,-0.2642776370048523,0.6146621704101562,0.3191202878952026,-1.465834379196167,-0.0375446379184722,-2.287764310836792,2
2023-10-21 17:49:45.100,-0.0627308785915374,0.1033588647842407,-0.2260560989379882,0.6705386638641357,-0.26484215259552,0.6153017282485962,0.3188109993934631,-1.4680198431015017,-0.0371646881103515,-2.287482976913452,2
2023-10-21 17:49:45.160,0.0165780484676361,0.0052889585494995,-0.2286691665649414,0.6695778369903564,-0.2646072506904602,0.6162809729576111,0.3191336691379547,-1.4701887369155884,-0.0390115976333618,-2.287328004837036,2
2023-10-21 17:49:45.180,0.0732094347476959,0.036129742860794,-0.2885780334472656,0.6685416102409363,-0.2648128271102905,0.6173573136329651,0.3190553188323974,-1.473075032234192,-0.0398760624229908,-2.287201404571533,2
2023-10-21 17:49:45.200,0.050690621137619,0.0881031453609466,-0.2114543914794922,0.6684378981590271,-0.264833390712738,0.6174649000167847,0.3190474510192871,-1.4733638763427734,-0.0399624966084957,-2.28718900680542,2
2023-10-21 17:49:45.230,0.0461554229259491,0.0890009701251983,-0.2775249481201172,0.6675440669059753,-0.2654947936534881,0.618384838104248,0.3185871243476867,-1.4763567447662354,-0.0395702570676803,-2.2870235443115234,2
2023-10-21 17:49:45.250,0.0955022275447845,0.1013982892036438,-0.2406120300292968,0.6674468517303467,-0.265567272901535,0.6184847354888916,0.3185365200042724,-1.4766827821731567,-0.0395261757075786,-2.287005424499512,2
2023-10-21 17:49:45.310,0.1825228333473205,0.0889893770217895,-0.2089395523071289,0.6660922169685364,-0.26602703332901,0.6200017333030701,0.3180387020111084,-1.480948805809021,-0.0399826876819133,-2.2872135639190674,2
2023-10-21 17:49:45.330,0.2390125393867492,0.0754551887512207,-0.2462682723999023,0.6660863161087036,-0.2660270929336548,0.6200088858604431,0.3180371820926666,-1.4809666872024536,-0.03998838737607,-2.287216186523437,2
2023-10-21 17:49:45.350,0.3428939878940582,0.0913298726081848,-0.2984952926635742,0.6655166149139404,-0.2659990489482879,0.62076735496521,0.317773699760437,-1.4828261137008667,-0.0404845476150512,-2.2877180576324463,2
2023-10-21 17:49:45.410,0.6112263798713684,0.1167675852775573,-0.5776891708374023,0.6566373705863953,-0.2715489268302917,0.6307685971260071,0.3118004500865936,-1.513943076133728,-0.0367377772927284,-2.2896568775177,2
2023-10-21 17:49:45.460,0.7333292961120605,-0.0662690997123718,-0.6670503616333008,0.653958261013031,-0.2738443613052368,0.6335161328315735,0.3098470866680145,-1.523417353630066,-0.0344274975359439,-2.289485216140747,2
2023-10-21 17:49:45.480,0.7621177434921265,-0.1610399484634399,-0.5641603469848633,0.653586208820343,-0.2741705477237701,0.6337644457817078,0.3098358809947967,-1.5244060754776,-0.0343445092439651,-2.2890257835388184,2
2023-10-21 17:49:45.500,0.754410445690155,-0.1723922491073608,-0.5260324478149414,0.6535513401031494,-0.2742011249065399,0.6337868571281433,0.3098364770412445,-1.5244965553283691,-0.0343383066356182,-2.288980007171631,2
2023-10-21 17:49:45.560,0.8128373622894287,-0.0966810882091522,-1.040998458862305,0.6522129774093628,-0.2731964290142059,0.6351752877235413,0.3107000589370727,-1.5269179344177246,-0.0383428707718849,-2.289144992828369,2
2023-10-21 17:49:45.580,0.6705303192138672,-0.006130576133728,-1.1889019012451172,0.6522001624107361,-0.2731104791164398,0.6351935267448425,0.3107649087905884,-1.5268698930740356,-0.0385558754205703,-2.2891695499420166,2
2023-10-21 17:49:45.600,0.4779156446456909,0.1094759404659271,-1.3330049514770508,0.6527705788612366,-0.2723143994808197,0.6346872448921204,0.3112998604774475,-1.5247098207473757,-0.0396488457918167,-2.2894766330718994,2
2023-10-21 17:49:45.610,0.3413848876953125,0.1279853582382202,-1.411174774169922,0.6528275609016418,-0.2722347676753998,0.6346365213394165,0.311353325843811,-1.5244938135147097,-0.039758127182722,-2.2895071506500244,2
2023-10-21 17:49:45.630,0.302425742149353,0.1927291452884674,-1.5166339874267578,0.6528332829475403,-0.2722268402576446,0.6346315145492554,0.3113586902618408,-1.5244723558425903,-0.0397690758109092,-2.289510488510132,2
2023-10-21 17:49:45.650,0.211240530014038,0.1116583943367004,-1.6587324142456057,0.6552460193634033,-0.2706335484981537,0.6323644518852234,0.3122905492782593,-1.5169812440872192,-0.040310688316822,-2.2902841567993164,2
2023-10-21 17:49:45.710,-0.0046849250793457,0.06159508228302,-1.979692459106445,0.6626788973808289,-0.2639957368373871,0.6256628036499023,0.3157673180103302,-1.4929333925247192,-0.0452543869614601,-2.29410982131958,2
2023-10-21 17:49:45.730,-0.1053683757781982,0.09257373213768,-2.1751251220703125,0.6626788973808289,-0.2639957368373871,0.6256628036499023,0.3157673180103302,-1.4929333925247192,-0.0452543869614601,-2.29410982131958,2
2023-10-21 17:49:45.750,-0.3020458221435547,0.0997564196586608,-2.1035056114196777,0.6629021167755127,-0.263774573802948,0.6254924535751343,0.3158213198184967,-1.4922704696655271,-0.0453898571431636,-2.2943360805511475,2
2023-10-21 17:49:45.780,-0.940819501876831,0.0390180349349975,-1.6611027717590332,0.6663655638694763,-0.2613736391067505,0.6220450401306152,0.3173339366912842,-1.4810917377471924,-0.0464679338037967,-2.29518985748291,2
2023-10-21 17:49:45.800,-0.8246364593505859,-0.1164386570453643,-1.0663533210754397,0.6708168983459473,-0.2590513825416565,0.6169389486312866,0.3198179304599762,-1.4659308195114136,-0.0470815785229206,-2.294215440750122,2
2023-10-21 17:49:45.860,-1.3723149299621582,-0.5361013412475586,-0.0927324295043945,0.6834990978240967,-0.2534840703010559,0.6005135178565979,0.3285703361034393,-1.419790267944336,-0.048128169029951,-2.2867467403411865,2
2023-10-21 17:49:45.880,-1.5092744827270508,-0.3543130159378052,0.4524993896484375,0.6841104030609131,-0.2532303929328918,0.5996797680854797,0.3290162086486816,-1.4175026416778564,-0.04815224558115,-2.286310911178589,2
2023-10-21 17:49:45.900,-1.4634532928466797,-0.2234212309122085,0.7958765029907227,0.6911910772323608,-0.2503647208213806,0.5900390148162842,0.3338060975074768,-1.3912867307662964,-0.0478357411921024,-2.2817130088806152,2
2023-10-21 17:49:45.960,-1.0688166618347168,-0.0861372053623199,1.061471939086914,0.7004408240318298,-0.2463607043027877,0.5773391127586365,0.339659720659256,-1.356963276863098,-0.0470929145812988,-2.2765326499938965,2
2023-10-21 17:49:46.010,-1.0054931640625,0.3053812682628631,1.4095945358276367,0.7187653183937073,-0.2354787737131118,0.5534859299659729,0.3486826419830322,-1.2904192209243774,-0.0474917888641357,-2.2740063667297363,2
2023-10-21 17:49:46.030,-0.7156877517700195,0.1760940104722976,1.3009262084960938,0.7187653183937073,-0.2354787737131118,0.5534859299659729,0.3486826419830322,-1.2904192209243774,-0.0474917888641357,-2.2740063667297363,2
2023-10-21 17:49:46.050,-0.6513361930847168,0.023899957537651,1.4111557006835938,0.7197666168212891,-0.2348041385412216,0.5521972179412842,0.3491150736808777,-1.2867860794067385,-0.0475703179836273,-2.274050235748291,2
2023-10-21 17:49:46.110,-0.6267728805541992,-0.0008067637681961,1.1161136627197266,0.744019627571106,-0.219369351863861,0.5214712619781494,0.3554992973804474,-1.202267050743103,-0.0443496629595756,-2.2805349826812744,2
2023-10-21 17:49:46.130,-0.5253705978393555,0.0635749399662017,0.985321044921875,0.7441318035125732,-0.2193015962839126,0.5213218331336975,0.355525255203247,-1.2018693685531616,-0.0443220697343349,-2.2805635929107666,2
2023-10-21 17:49:46.150,-0.3357133865356445,0.165496215224266,1.047706127166748,0.7549339532852173,-0.2137578129768371,0.5062788724899292,0.3578605353832245,-1.1633243560791016,-0.0396187528967857,-2.282334327697754,2
2023-10-21 17:49:46.160,-0.23138427734375,0.1730432510375976,1.1120567321777344,0.7561047673225403,-0.2131430059671402,0.5046123266220093,0.3581091463565826,-1.1590843200683594,-0.0391056649386882,-2.2825403213500977,2
2023-10-21 17:49:46.180,0.096165657043457,0.1366406083106994,1.2717204093933103,0.7661336660385132,-0.2093094587326049,0.4894200563430786,0.3601345121860504,-1.1223851442337036,-0.0318014286458492,-2.282752275466919,2
2023-10-21 17:49:46.200,-0.0476059913635253,0.0924676358699798,0.8158664703369141,0.7748880982398987,-0.206268310546875,0.4747097790241241,0.36283940076828,-1.0878945589065552,-0.0248196572065353,-2.2807552814483643,2
2023-10-21 17:49:46.260,0.1897954940795898,0.187664195895195,1.1936426162719729,0.7818962931632996,-0.2023321539163589,0.4618874788284302,0.3665513694286346,-1.0569109916687012,-0.0222072675824165,-2.2778069972991943,2
2023-10-21 17:49:46.280,0.728607177734375,0.0930442065000534,1.2322707176208496,0.7862952351570129,-0.1980547308921814,0.4533195197582245,0.3701562285423279,-1.034797191619873,-0.024141451343894,-2.275366306304932,2
2023-10-21 17:49:46.300,0.551905632019043,0.0827715918421745,1.5459012985229492,0.7867297530174255,-0.1976256221532821,0.4524596035480499,0.3705142140388489,-1.0325855016708374,-0.0243319142609834,-2.2751197814941406,2
2023-10-21 17:49:46.330,0.4199795722961426,-0.2588491439819336,1.1691460609436035,0.7907349467277527,-0.1936361938714981,0.4442000091075897,0.3740720152854919,-1.0115313529968262,-0.0260987412184476,-2.2723042964935303,2
2023-10-21 17:49:46.350,0.4251885414123535,-0.1553854644298553,0.901442527770996,0.791165292263031,-0.1932007372379303,0.4432978332042694,0.374456912279129,-1.0092389583587646,-0.0262874830514192,-2.2719948291778564,2
2023-10-21 17:49:46.410,0.2643909454345703,0.2220818400382995,1.0032691955566406,0.7995226979255676,-0.1858325451612472,0.427504152059555,0.3787744641304016,-0.9696180820465088,-0.0267038196325302,-2.2708022594451904,2
2023-10-21 17:49:46.430,0.3474173545837402,0.0566702485084533,0.4876766204833984,0.799561083316803,-0.1857996731996536,0.4274346828460693,0.3787880539894104,-0.9694443345069884,-0.0267011057585477,-2.270807266235352,2
2023-10-21 17:49:46.450,0.0080962181091308,-0.1919785290956497,0.8765392303466797,0.8031726479530334,-0.1839250028133392,0.4200825989246368,0.3802840113639831,-0.9525928497314452,-0.0240566693246364,-2.2695937156677246,2
2023-10-21 17:49:46.510,0.8802962303161621,0.1766933500766754,1.2449464797973633,0.8097677230834961,-0.1790845543146133,0.4047248959541321,0.3852309584617615,-0.9167566299438475,-0.0217930637300014,-2.264258623123169,2
2023-10-21 17:49:46.560,0.1147360801696777,-0.1333935856819152,0.9291810989379884,0.8133795857429504,-0.1779791563749313,0.3946153521537781,0.3886074423789978,-0.8952849507331848,-0.0171725247055292,-2.25842809677124,2
2023-10-21 17:49:46.580,0.1441936492919922,-0.0760678052902221,0.6715922355651855,0.815447986125946,-0.17884062230587,0.3877204656600952,0.3908112645149231,-0.8822454214096069,-0.0113808587193489,-2.2531301975250244,2
2023-10-21 17:49:46.600,0.5472407341003418,0.0114716291427612,0.9352469444274902,0.8156493306159973,-0.1789270192384719,0.3870383203029632,0.391027569770813,-0.8809611201286316,-0.0108021218329668,-2.2526094913482666,2
2023-10-21 17:49:46.660,0.1390671730041504,-0.0576648712158203,0.4812178611755371,0.8162501454353333,-0.1853300184011459,0.3812343180179596,0.3924906849861145,-0.8754780888557434,0.0032894669566303,-2.243638277053833,2
2023-10-21 17:49:46.680,0.138458251953125,-0.0750951170921325,0.2253885269165039,0.8162711262702942,-0.1856427639722824,0.3809757530689239,0.3925503492355346,-0.8752649426460266,0.0039653284475207,-2.2432239055633545,2
2023-10-21 17:49:46.700,0.1692852973937988,0.2009613215923309,0.2765321731567383,0.8166559338569641,-0.1877628713846206,0.3795513808727264,0.3921211957931518,-0.8744775652885437,0.0090151457116007,-2.2420873641967773,2
2023-10-21 17:49:46.710,0.2475419044494629,0.0040663182735443,0.4582328796386719,0.8166941404342651,-0.1879748106002807,0.3794088065624237,0.3920781314373016,-0.8743991851806641,0.0095202270895242,-2.241974115371704,2
2023-10-21 17:49:46.730,0.1773104667663574,-0.0885597467422485,0.3287687301635742,0.8166979551315308,-0.1879960000514984,0.37939453125,0.3920738101005554,-0.8743913173675537,0.0095707150176167,-2.2419626712799072,2
2023-10-21 17:49:46.750,-0.0008034706115722,0.0231783092021942,0.1880779266357422,0.8182047009468079,-0.1886496841907501,0.3764019012451172,0.3915022909641266,-0.8690807223320007,0.0139841819182038,-2.2425191402435303,2
2023-10-21 17:49:46.810,0.1706900596618652,-0.0671115517616272,0.2003426551818847,0.8200769424438477,-0.1909034699201584,0.3708952963352203,0.3917478621006012,-0.8603787422180176,0.0225180946290493,-2.2399675846099854,2
2023-10-21 17:49:46.830,0.0677237510681152,-0.2350056767463684,0.3619160652160644,0.8200769424438477,-0.1909034699201584,0.3708952963352203,0.3917478621006012,-0.8603787422180176,0.0225180946290493,-2.2399675846099854,2
2023-10-21 17:49:46.850,0.2135820388793945,-0.0866422653198242,0.4482274055480957,0.820112407207489,-0.1910147815942764,0.3707592785358429,0.3917482197284698,-0.8602188229560852,0.0228206049650907,-2.2398641109466557,2
2023-10-21 17:49:46.900,0.5102534294128418,0.0237915217876434,0.6864566802978516,0.8190476298332214,-0.1938752382993698,0.3715726137161255,0.3917998671531677,-0.8646335601806641,0.0264249797910451,-2.2370259761810303,2
2023-10-21 17:49:46.960,0.4578919410705566,-0.01056370139122,0.76800537109375,0.816633403301239,-0.1968664079904556,0.3753465414047241,0.3917507231235504,-0.8750497102737427,0.0274542793631553,-2.2341747283935547,2
2023-10-21 17:49:46.980,0.3493633270263672,-0.0077407360076904,0.8687448501586914,0.8165203332901001,-0.1969772577285766,0.3755133748054504,0.3917707502841949,-0.875490128993988,0.0274450071156024,-2.2340235710144043,2
2023-10-21 17:49:47.000,0.4468951225280761,0.0471860468387603,1.0056171417236328,0.8158277869224548,-0.1975727975368499,0.3763576149940491,0.3921032845973968,-0.8777590990066528,0.0272320192307233,-2.2327613830566406,2
2023-10-21 17:49:47.060,0.1905050277709961,0.0982944220304489,1.24530029296875,0.8151199817657471,-0.1979632079601287,0.3774237334728241,0.3923535645008087,-0.8802629113197327,0.026563549414277,-2.2318577766418457,2
2023-10-21 17:49:47.110,0.2200570106506347,-0.0580243468284606,0.5638065338134766,0.8151626586914062,-0.1982951164245605,0.377646654844284,0.3918826282024383,-0.8810244202613831,0.0273026172071695,-2.2324764728546143,2
2023-10-21 17:49:47.130,-0.1034512519836425,0.054120235145092,0.371612548828125,0.8151626586914062,-0.1982951164245605,0.377646654844284,0.3918826282024383,-0.8810244202613831,0.0273026172071695,-2.2324764728546143,2
2023-10-21 17:49:47.150,-0.4010515213012695,-0.0028483495116233,0.2561264038085937,0.8151940703392029,-0.1982851326465606,0.3776063024997711,0.3918611407279968,-0.8809340596199036,0.0273466818034648,-2.232529878616333,2
2023-10-21 17:49:47.210,-0.2027382850646972,0.1123014986515045,0.0423460006713867,0.81658536195755,-0.1980202347040176,0.3745631277561188,0.3920189142227173,-0.8746514320373535,0.0297335684299469,-2.2325356006622314,2
2023-10-21 17:49:47.230,-0.3644137382507324,0.1792398989200592,0.1764822006225586,0.8165923357009888,-0.1980172097682953,0.3745488226413727,0.3920195698738098,-0.8746201395988464,0.0297421254217624,-2.2325375080108643,2
2023-10-21 17:49:47.250,-0.5173969268798828,0.2210839986801147,0.1754398345947265,0.8174223899841309,-0.1968205571174621,0.3730982840061188,0.3922753930091858,-0.8705700039863586,0.0290605798363685,-2.2332115173339844,2
2023-10-21 17:49:47.260,-0.4122738838195801,0.1126532852649688,0.0360679626464843,0.8175135254859924,-0.1966888904571533,0.3729386627674103,0.392303466796875,-0.8701246976852417,0.028985446318984,-2.233285665512085,2
2023-10-21 17:49:47.280,-0.4330224990844726,0.0744851231575012,0.0165033340454101,0.8182229399681091,-0.1954024881124496,0.3718579411506653,0.3924930989742279,-0.8667196035385132,0.02786585688591,-2.234163284301758,2
2023-10-21 17:49:47.300,-0.4379024505615234,0.0702279806137085,0.0554180145263671,0.8184991478919983,-0.194207414984703,0.3722037672996521,0.3921824991703033,-0.8662159442901611,0.0259765088558197,-2.235925912857056,2
2023-10-21 17:49:47.360,-0.5026969909667969,0.0422921180725097,0.0103960037231445,0.8178030252456665,-0.1926605105400085,0.3761471509933471,0.390632152557373,-0.8724713921546936,0.0212479718029499,-2.2404532432556152,2
2023-10-21 17:49:47.380,-0.3606257438659668,-0.2539844512939453,-0.1655607223510742,0.8159878849983215,-0.1911927312612533,0.3829301297664642,0.3885535597801208,-0.8844878673553467,0.0144446743652224,-2.245938539505005,2
2023-10-21 17:49:47.400,-0.4327778816223144,-0.2824380993843078,-0.2669143676757812,0.8158038258552551,-0.1910453587770462,0.3836072385311126,0.3883444964885711,-0.8856914639472961,0.0137679753825068,-2.2464914321899414,2
2023-10-21 17:49:47.450,-0.8292026519775391,-0.2427073419094085,-0.5147123336791992,0.8129450082778931,-0.1884479075670242,0.393576979637146,0.3856227695941925,-0.9031090140342712,0.0028510729316622,-2.254369735717773,2
2023-10-21 17:49:47.510,-0.8651869297027588,-0.265323281288147,-0.9548625946044922,0.8048881888389587,-0.1873856633901596,0.417138397693634,0.378202736377716,-0.9498313069343568,-0.013877211138606,-2.2701990604400635,2
2023-10-21 17:49:47.530,-0.571831226348877,-0.3232936263084411,-1.1274909973144531,0.8048496842384338,-0.1873874515295028,0.4172441959381103,0.378167062997818,-0.9500493407249452,-0.0139389978721737,-2.270268440246582,2
2023-10-21 17:49:47.550,-0.3257222175598144,-0.2825154960155487,-1.1380252838134766,0.8003559112548828,-0.1882248818874359,0.4283263385295868,0.3748847842216491,-0.9735995531082152,-0.0198535546660423,-2.276005983352661,2
2023-10-21 17:49:47.610,-0.4186842441558838,-0.0963448882102966,-0.723790168762207,0.7887611985206604,-0.1908770650625229,0.4539281129837036,0.3679281771183014,-1.0294275283813477,-0.0329190045595169,-2.2872912883758545,2
2023-10-21 17:49:47.660,-0.297882080078125,-0.1941885948181152,-0.5856466293334961,0.7823096513748169,-0.1921646893024444,0.4670804440975189,0.3645550906658172,-1.0584688186645508,-0.0398991145193576,-2.2927746772766118,2
2023-10-21 17:49:47.680,-0.2371082305908203,-0.1177158653736114,-0.5691633224487305,0.777483344078064,-0.1935977786779403,0.4770134687423706,0.3612446188926697,-1.0810484886169434,-0.0436128340661525,-2.29785704612732,2
2023-10-21 17:49:47.700,-0.1251983642578125,-0.1139656901359558,-0.8764476776123047,0.7770004868507385,-0.1937386095523834,0.4779924154281616,0.3609137535095215,-1.0832834243774414,-0.0439722649753093,-2.2983651161193848,2
2023-10-21 17:49:47.760,-0.1454445123672485,-0.0164526402950286,-1.4631242752075195,0.7667431235313416,-0.1999286562204361,0.4969778060913086,0.3537607491016388,-1.1301591396331787,-0.0450498834252357,-2.305603504180908,2
2023-10-21 17:49:47.780,-0.1148830652236938,-0.0325898826122283,-1.7946510314941406,0.7661713361740112,-0.2003262490034103,0.4979331195354461,0.353431224822998,-1.1326144933700562,-0.0450169779360294,-2.3058013916015625,2
2023-10-21 17:49:47.800,0.1355611085891723,-0.0550137162208557,-2.0330915451049805,0.7602410912513733,-0.2049277275800705,0.506641685962677,0.35121551156044,-1.1559675931930542,-0.0443063490092754,-2.3049540519714355,2
2023-10-21 17:49:47.810,0.1561038494110107,-0.1106821298599243,-2.177596092224121,0.7596423625946045,-0.2053863555192947,0.5075088143348694,0.3509913086891174,-1.158303141593933,-0.044236421585083,-2.304868459701538,2
2023-10-21 17:49:47.830,0.1243922710418701,-0.1568208634853363,-2.276125431060791,0.7595823407173157,-0.2054321616888046,0.5075953602790833,0.3509688377380371,-1.1585363149642944,-0.0442294441163539,-2.3048596382141118,2
2023-10-21 17:49:47.850,0.1216273307800293,-0.3694313764572143,-2.2099995613098145,0.7537189722061157,-0.2096557170152664,0.5156754851341248,0.3493292927742004,-1.180330514907837,-0.0442525632679462,-2.303230762481689,2
2023-10-21 17:49:47.910,0.4516170620918274,-0.2895907461643219,-1.451883316040039,0.7401909232139587,-0.217951014637947,0.5339886546134949,0.3456456661224365,-1.2291176319122314,-0.0465077608823776,-2.300667762756348,2
2023-10-21 17:49:47.930,0.2804457545280456,-0.3633855581283569,-1.5145835876464844,0.7401909232139587,-0.217951014637947,0.5339886546134949,0.3456456661224365,-1.2291176319122314,-0.0465077608823776,-2.300667762756348,2
2023-10-21 17:49:47.950,0.3295944929122925,-0.2617084681987762,-1.292327880859375,0.739475429058075,-0.2183611989021301,0.5349380970001221,0.3454499840736389,-1.231650948524475,-0.0466601550579071,-2.3005566596984863,2
2023-10-21 17:49:48.000,0.4248747527599334,-0.1636300384998321,-1.2178258895874023,0.7244539260864258,-0.2272656708955764,0.5549843311309814,0.3398666679859161,-1.2859513759613037,-0.0479727201163768,-2.300231695175171,2
2023-10-21 17:49:48.060,0.3807823657989502,-0.0153200030326843,-0.9438199996948242,0.7053529024124146,-0.2399526238441467,0.5781082510948181,0.33270263671875,-1.3524062633514404,-0.0461901426315307,-2.297181844711304,2
2023-10-21 17:49:48.080,0.3478405177593231,0.0055091977119445,-0.8514032363891602,0.7044267654418945,-0.2405557781457901,0.5791792869567871,0.3323662877082824,-1.3555424213409424,-0.0461078025400638,-2.297001361846924,2
2023-10-21 17:49:48.100,0.478287011384964,0.0935024619102478,-0.9165372848510742,0.695315420627594,-0.2462342828512191,0.5898686051368713,0.3285732269287109,-1.3867241144180298,-0.0452244952321052,-2.2962770462036133,2
2023-10-21 17:49:48.160,0.8809881806373596,-0.03235724568367,-0.7629613876342773,0.6855795979499817,-0.2519559264183044,0.6008254289627075,0.3248194754123688,-1.4190080165863037,-0.0448629818856716,-2.295198440551758,2
2023-10-21 17:49:48.210,0.4933605790138244,0.9768518209457396,-0.1734352111816406,0.6721709370613098,-0.2609475553035736,0.614477813243866,0.320171445608139,-1.4618350267410278,-0.0426867306232452,-2.29080867767334,2
2023-10-21 17:49:48.230,0.259276807308197,0.8641642928123474,-0.2597312927246094,0.6721709370613098,-0.2609475553035736,0.614477813243866,0.320171445608139,-1.4618350267410278,-0.0426867306232452,-2.29080867767334,2
